Date,Actual,GARCH_Volatility,LSTM_Prediction,Hybrid_Prediction,Volatility_Regime,LSTM_Error,Hybrid_Error
2023-09-14,1.073422074317932,0.004420606608803992,1.0796284109313925,1.0773138292259958,Low,-0.006206336613460595,-0.003891754908063927
2023-09-15,1.0637166500091553,0.00476347804710644,1.0639224805500043,1.0637938200112986,Low,-0.00020583054084899466,-7.717000214335634e-05
2023-09-18,1.0668259859085083,0.005747330160345154,1.0679833639436602,1.0677380685830142,Low,-0.0011573780351519236,-0.0009120826745059318
2023-09-19,1.0692671537399292,0.005933604343225432,1.0722392943676406,1.0715634237434373,Low,-0.0029721406277114504,-0.002296270003508072
2023-09-20,1.0682048797607422,0.006068864117981151,1.0677827582824668,1.067872817883867,Low,0.0004221214782753613,0.0003320618768751782
2023-09-21,1.065303087234497,0.006154148524720713,1.0649742658969694,1.0650272249827124,Low,0.00032882133752765164,0.0002758622517846643
2023-09-22,1.0661548376083374,0.006277771140208571,1.0693112523170913,1.0685790473291927,Low,-0.0031564147087539407,-0.0024242097208553304
2023-09-25,1.0648492574691772,0.006335293728129202,1.0664672208489747,1.0660774542220264,Low,-0.0016179633797974713,-0.001228196752849131
2023-09-26,1.0591648817062378,0.0063924663638078045,1.0585043240077432,1.0586119130906715,Low,0.0006605576984946016,0.0005529686155663072
2023-09-27,1.0569483041763306,0.006640052960293678,1.0581487030969916,1.0578491827728917,Low,-0.0012003989206610388,-0.0009008785965611832
2023-09-28,1.0505305528640747,0.006682612395778022,1.0499264549841167,1.0500147412859133,Low,0.0006040978799579655,0.0005158115781613848
2023-09-29,1.0562450885772705,0.0069475838180047085,1.0550247047384662,1.0553579019730719,Low,0.0012203838388042954,0.0008871866041986198
2023-10-02,1.0565240383148191,0.007124266382334208,1.0569958048448638,1.0568876245040724,Low,-0.0004717665300446594,-0.00036358618925325104
2023-10-03,1.0480751991271973,0.007083694431041801,1.0446876440971071,1.0454110087135202,Low,0.003387555030090139,0.002664190413677048
2023-10-04,1.0472300052642822,0.007468814136587473,1.043840132106864,1.0446270698709221,Medium-Low,0.003389873157418233,0.002602935393360095
2023-10-05,1.0507071018218994,0.0073965441020603945,1.0494107279435636,1.0497431756523226,Medium-Low,0.0012963738783358103,0.0009639261695768564
2023-10-06,1.0546631813049316,0.007398292181984478,1.0524358055169367,1.0529902741893131,Medium-Low,0.002227375787994923,0.001672907115618516
2023-10-09,1.056747317314148,0.007419947043873603,1.0572740625625041,1.0571679696712548,Medium-Low,-0.0005267452483561641,-0.00042065235710686544
2023-10-10,1.0578875541687012,0.007373584122041155,1.0560054263260523,1.0564556924420725,Medium-Low,0.0018821278426488508,0.0014318617266286804
2023-10-11,1.0604791641235352,0.007314339069765423,1.0575039181933001,1.0582222351910597,Low,0.0029752459302350154,0.0022569289324754216
2023-10-12,1.0624282360076904,0.007292691845525184,1.0652893610222096,1.0646354122067965,Low,-0.0028611250145191836,-0.0022071761991060423
2023-10-13,1.0536741018295288,0.007256273182865739,1.0536598087212408,1.0535905891527577,Low,1.4293108288043754e-05,8.351267677109142e-05
2023-10-16,1.052155375480652,0.007639701084019525,1.0523663071088578,1.0523043152590965,Medium-Low,-0.00021093162820573497,-0.00014893977844443462
2023-10-17,1.055431246757507,0.007559267747038627,1.0524103780601317,1.0531450525564174,Medium-Low,0.0030208686973753895,0.002286194201089664
2023-10-18,1.057305932044983,0.007534912227945278,1.056118597521117,1.056412223919221,Medium-Low,0.0011873345238659905,0.0008937081257618384
2023-10-19,1.053851842880249,0.007471870902510349,1.054246649692093,1.0541255491996637,Medium-Low,-0.00039480681184400623,-0.0002737063194147016
2023-10-20,1.0586491823196411,0.007463570826794437,1.0560941683694443,1.056732346950501,Medium-Low,0.0025550139501968605,0.001916835369140113
2023-10-23,1.0589966773986816,0.0075191131851849976,1.059735242255683,1.0595651431431194,Medium-Low,-0.0007385648570013004,-0.0005684657444378072
2023-10-24,1.0669853687286377,0.007438294056763233,1.0653682760434722,1.065813238218917,Medium-Low,0.001617092685165522,0.001172130509720759
2023-10-25,1.059535264968872,0.0077206044342984,1.0593205565093542,1.059309086051601,Medium-High,0.0002147084595178761,0.0002261789172710582
2023-10-26,1.056725025177002,0.007919282360125318,1.0556574441401767,1.0558841874478953,Medium-High,0.0010675810368252492,0.0008408377291067026
2023-10-27,1.0564459562301636,0.007841330804359475,1.0601778900933971,1.0593015185644226,Medium-High,-0.003731933863233561,-0.0028555623342589875
2023-10-30,1.0562450885772705,0.007728491736958538,1.0562280448429713,1.0562303715778292,Medium-High,1.7043734299226898e-05,1.47169994413332e-05
2023-10-31,1.061503529548645,0.007626451682713691,1.0591073561198514,1.0597121548678052,Medium-Low,0.002396173428793613,0.0017913746808397857
2023-11-01,1.0579099655151367,0.007688156082059743,1.059742982790048,1.0592838820948565,Medium-High,-0.0018330172749112528,-0.0013739165797197472
2023-11-02,1.05870521068573,0.007661484696597333,1.0562096727132522,1.0568007461391413,Medium-High,0.0024955379724778126,0.0019044645465886578
2023-11-03,1.061909317970276,0.0075693573786470595,1.0621705215817174,1.0621359053094228,Medium-Low,-0.00026120361144132964,-0.00022658733914671103
2023-11-06,1.073214769363403,0.007540571139107438,1.0686535176456935,1.0698155270529686,Medium-Low,0.004561251717709602,0.003399242310434536
2023-11-07,1.0721560716629028,0.008140012317989049,1.0695033633483413,1.0701158795121293,Medium-High,0.002652708314561547,0.0020401921507735565
2023-11-08,1.0696102380752563,0.008003984074448599,1.0701376028620335,1.069992984857233,Medium-High,-0.0005273647867771736,-0.00038274678197658396
2023-11-09,1.07104229927063,0.007909086883660028,1.0724734612040299,1.0721501390479582,Medium-High,-0.0014311619333997605,-0.0011078397773280901
2023-11-10,1.0667576789855957,0.007800180644110838,1.0673192460166459,1.0671522038596424,Medium-High,-0.0005615670310501475,-0.0003945248740466756
2023-11-13,1.069015622138977,0.007789514266031174,1.0686678283222695,1.0687680024554802,Medium-High,0.0003477938167075756,0.00024761968349684693
2023-11-14,1.0701825618743896,0.007708880003146448,1.0695119666313815,1.0696787004124189,Medium-High,0.0006705952430081652,0.0005038614619707893
2023-11-15,1.0878314971923828,0.007615967279477009,1.083893123124698,1.0849618321727919,Medium-Low,0.0039383740676848245,0.002869665019590961
2023-11-16,1.0854581594467163,0.0090575963217127,1.0840922408718878,1.0854368458509702,High,0.0013659185748284841,2.1313595746086378e-05
2023-11-17,1.0853756666183472,0.008858262947621662,1.0844298556448742,1.0853611671001528,High,0.0009458109734730158,1.4499518194321936e-05
2023-11-20,1.090702772140503,0.008650884389182443,1.0926271285353888,1.09073312835594,High,-0.0019243563948858622,-3.0356215437121747e-05
2023-11-21,1.0945948362350464,0.00859551832404435,1.0951148663605745,1.0946034461702265,High,-0.0005200301255281481,-8.609935180148298e-06
2023-11-22,1.0918222665786743,0.008482994193883243,1.088303534714348,1.0917679147593617,High,0.0035187318643263854,5.435181931257027e-05
2023-11-23,1.0890873670578003,0.008346048063727726,1.0898947279720181,1.0890992790100396,High,-0.0008073609142178473,-1.1911952239263002e-05
2023-11-24,1.0906314849853516,0.00822142779269667,1.0897563116562432,1.0906183370133886,High,0.0008751733291083585,1.3147971962945704e-05
2023-11-27,1.0940439701080322,0.008083777931169664,1.0924662392298286,1.0928640481148197,Medium-High,0.0015777308782036759,0.001179921993212485
2023-11-28,1.095842361450195,0.008005398093549972,1.0970260133818193,1.0967636973576436,Medium-High,-0.0011836519316241745,-0.0009213359074484728
2023-11-29,1.100594401359558,0.007892602323978414,1.1025127527383904,1.1021028465620706,Medium-High,-0.0019183513788323392,-0.0015084452025124762
2023-11-30,1.0973695516586304,0.007887942891066823,1.0994725151925648,1.0989532466897276,Medium-High,-0.0021029635339344654,-0.001583695031097232
2023-12-01,1.089205980300903,0.007822627358027977,1.0878774054531615,1.0881208999575618,Medium-High,0.001328574847741626,0.0010850803433413159
2023-12-04,1.088814616203308,0.008047302697487099,1.088194501994946,1.0883364950676744,Medium-High,0.0006201142083621658,0.0004781211356337245
2023-12-05,1.0837758779525757,0.007915039556367798,1.0847099439658978,1.084449407385173,Medium-High,-0.0009340660133221323,-0.0006735294325972419
2023-12-06,1.0793657302856443,0.007924679830292092,1.0815868806282607,1.0810301060344616,Medium-High,-0.0022211503426163848,-0.0016643757488172817
2023-12-07,1.076669692993164,0.007903922787660497,1.075824261336641,1.0759999215996914,Medium-High,0.0008454316565229547,0.0006697713934726846
2023-12-08,1.079214334487915,0.007822676279940053,1.0787064073381876,1.078846462961962,Medium-High,0.0005079271497274718,0.00036787152595296746
2023-12-11,1.0765769481658936,0.007745469524009647,1.0744458134950619,1.0749230851234557,Medium-High,0.0021311346708317025,0.0016538630424378642
2023-12-12,1.076658010482788,0.0076786646641762175,1.074206937023326,1.0747816761922482,Medium-High,0.00245107345946205,0.001876334290539905
2023-12-13,1.0798670053482056,0.007581333759830168,1.0813736532754687,1.0810473813499415,Medium-Low,-0.0015066479272631828,-0.0011803760017359277
2023-12-14,1.0886130332946775,0.007549543964874612,1.0909809309829723,1.0904988443876384,Medium-Low,-0.0023678976882948177,-0.0018858110929609317
2023-12-15,1.0993602275848389,0.007868142850918455,1.098672454249398,1.0989226265885248,Medium-High,0.0006877733354408999,0.00043760099631406923
2023-12-18,1.0895264148712158,0.008322637549044082,1.0920955191477435,1.089564132388817,High,-0.0025691042765276784,-3.771751760117681e-05
2023-12-19,1.092382788658142,0.00862072220627876,1.0929905554108852,1.092392570642483,High,-0.0006077667527430997,-9.781984340984096e-06
2023-12-20,1.0981045961380005,0.008473089008172126,1.096472528725584,1.0980805483525555,High,0.0016320674124163936,2.4047785444958336e-05
2023-12-21,1.094570875167847,0.0084551043949203,1.0954991501143403,1.0945845065777613,High,-0.0009282749464933904,-1.3631409914394155e-05
2023-12-22,1.100618600845337,0.008343379694607968,1.1035325187037446,1.100664232447057,High,-0.0029139178584076664,-4.5631601720108605e-05
2023-12-25,1.102657437324524,0.00835696536779537,1.102480438188463,1.1026550644606457,High,0.0001769991360609513,2.3728638782749556e-06
2023-12-26,1.1020255088806152,0.008214742198895265,1.1053332320227396,1.102076064504813,High,-0.0033077231421243525,-5.0555624197867743e-05
2023-12-27,1.1043012142181396,0.008067849164874625,1.0986907523224256,1.100023645955404,Medium-High,0.005610461895714014,0.00427756826273562
2023-12-28,1.110864281654358,0.007958300301913072,1.112270870339261,1.1119958368378604,Medium-High,-0.001406588684903065,-0.0011315551835024973
2023-12-29,1.1068191528320312,0.008043845346794098,1.107204465461563,1.1070806891988823,Medium-High,-0.00038531262953167555,-0.0002615363668510007
2024-01-01,1.1055831909179688,0.007990642575966638,1.1050168917624634,1.1051392795119652,Medium-High,0.0005662991555053232,0.00044391140600352763
2024-01-02,1.1038745641708374,0.007870541468698145,1.1041524510438854,1.1040732033966363,Medium-High,-0.0002778868730479722,-0.00019863922579888005
2024-01-03,1.0941756963729858,0.007769084758419074,1.0905286155205551,1.0913024017371424,Medium-High,0.0036470808524307063,0.002873294635843404
2024-01-04,1.0927767753601074,0.008131293538361256,1.0923906219700175,1.0924694668398267,Medium-High,0.0003861533900899605,0.00030730852028071354
2024-01-05,1.0947387218475342,0.008000027990189094,1.0953834199473385,1.0952486883698458,Medium-High,-0.0006446980998042751,-0.0005099665223116112
2024-01-08,1.0942236185073853,0.007890885294344115,1.097321952156267,1.0965920198660777,Medium-High,-0.0030983336488816793,-0.002368401358692429
2024-01-09,1.095170259475708,0.007774178115546937,1.0940444985813838,1.0943160107883445,Medium-High,0.001125760894324257,0.0008542486873635013
2024-01-10,1.093242645263672,0.007672074227502165,1.091659654572573,1.092014428748204,Medium-High,0.0015829906910991287,0.0012282165154680058
2024-01-11,1.0975141525268557,0.007594792245689079,1.0962542747964146,1.0965847599698049,Medium-Low,0.0012598777304411168,0.0009293925570508232
2024-01-12,1.0981649160385132,0.007601355825818401,1.100042376593413,1.0996080500557173,Medium-Low,-0.0018774605548999013,-0.001443134017204084
2024-01-15,1.094570875167847,0.007513862103164686,1.0954342758520241,1.095202265616144,Medium-Low,-0.000863400684177229,-0.0006313904482970756
2024-01-16,1.094570875167847,0.007501241054871915,1.0934691409971007,1.0937271787370912,Medium-Low,0.0011017341707462158,0.0008436964307556583
2024-01-17,1.087878942489624,0.007421527433981051,1.0892744475049996,1.0888921329410395,Medium-Low,-0.0013955050153755533,-0.0010131904514154577
2024-01-18,1.0885775089263916,0.007589012300656835,1.088743365834553,1.0887103111488936,Medium-Low,-0.00016585690816128817,-0.00013280222250200424
2024-01-19,1.0879143476486206,0.007503133539223508,1.0899497310001685,1.0894675255361876,Medium-Low,-0.002035383351547848,-0.0015531778875670366
2024-01-22,1.089229702949524,0.007425605685996398,1.087711010726971,1.0880776080348789,Medium-Low,0.0015186922225529642,0.0011520949146450743
2024-01-23,1.088020920753479,0.007362945586917232,1.0874040036494503,1.087538471960874,Medium-Low,0.0006169171040286692,0.00048244879260495033
2024-01-24,1.0857881307601929,0.0073052494732210975,1.0850908521404312,1.0852356534790626,Low,0.0006972786197616543,0.0005524772811302814
2024-01-25,1.088174819946289,0.007273048668377029,1.0850296212681567,1.0857860443031302,Low,0.0031451986781323438,0.002388775643158869
2024-01-26,1.0847046375274658,0.007248209924848045,1.085488432420223,1.0852760934200263,Low,-0.0007837948927571503,-0.0005714558925604685
2024-01-29,1.0843517780303955,0.007261317818772907,1.0849072649274987,1.0847742390294515,Low,-0.0005554868971031635,-0.00042246099905596246
2024-01-30,1.0834470987319946,0.007206722689496807,1.0835028590004656,1.0834823000434028,Low,-5.5760268470983476e-05,-3.520131140821725e-05
2024-01-31,1.08433997631073,0.0071617022741574995,1.0838120252391643,1.0839430784226969,Low,0.0005279510715656688,0.00039689788803309867
2024-02-01,1.0803920030593872,0.007121274341290767,1.077684006782911,1.0782855213957125,Low,0.002707996276476221,0.002106481663674664
2024-02-02,1.0874648094177246,0.007169247018386911,1.086242038826876,1.086587054412703,Low,0.001222770590848521,0.0008777550050216298
2024-02-05,1.0780043601989746,0.007401974265913489,1.0777754319479855,1.0777506272092985,Medium-Low,0.00022892825098907998,0.00025373298967612534
2024-02-06,1.0741831064224243,0.007811226370547268,1.072736763001649,1.0730438356728407,Medium-High,0.001446343420775209,0.001139270749583643
2024-02-07,1.075719952583313,0.00777827242255066,1.0753134635848676,1.0754214072329422,Medium-High,0.0004064889984454201,0.00029854535037077135
2024-02-08,1.077574610710144,0.007683783930762144,1.0783091281988066,1.0781524706109342,Medium-High,-0.0007345174886626005,-0.0005778599007901786
2024-02-09,1.077725529670715,0.007604471238006091,1.0815802860516217,1.0806787125695823,Medium-Low,-0.0038547563809065988,-0.002953182898867146
2024-02-12,1.0798202753067017,0.007514570372574712,1.0800737120825397,1.0800317188607076,Medium-Low,-0.00025343677583800073,-0.00021144355400593007
2024-02-13,1.0772264003753662,0.007457573606714073,1.0778832302745285,1.0777078919401624,Medium-Low,-0.0006568298991622701,-0.00048149156479615485
2024-02-14,1.070893168449402,0.0074193802772081026,1.0710583551627355,1.0709671675362793,Medium-Low,-0.0001651867133334317,-7.39990868772189e-05
2024-02-15,1.073214769363403,0.00756935255869285,1.0691861074638553,1.0701489073373787,Medium-Low,0.0040286618995477586,0.003065862026024435
2024-02-16,1.0773887634277344,0.00751253325434319,1.0771257887966983,1.0772219804373953,Medium-Low,0.00026297463103608365,0.00016678299033912047
2024-02-19,1.0784927606582642,0.00752737541008355,1.078560980702987,1.078554154406397,Medium-Low,-6.822004472284426e-05,-6.139374813285414e-05
2024-02-20,1.0775396823883057,0.00745172979879491,1.082630394436516,1.0814301955711447,Medium-Low,-0.005090712048210433,-0.0038905131828390616
2024-02-21,1.0813149213790894,0.007382033750587956,1.0807309541446837,1.0808990201622706,Medium-Low,0.0005839672344056801,0.00041590121681878145
2024-02-22,1.082040309906006,0.007393381540310197,1.0826239846011851,1.0824932949327348,Medium-Low,-0.0005836746951790595,-0.0004529850267287472
2024-02-23,1.0825674533843994,0.007327481448618675,1.0824696983294282,1.082496963334295,Medium-Low,9.775505497122694e-05,7.049005010451026e-05
2024-02-26,1.0820051431655884,0.007266938998718441,1.0796306789464516,1.0801821422051725,Low,0.002374464219136785,0.001823000960415877
2024-02-27,1.0850930213928225,0.007212844270461174,1.0872947586968265,1.0868046855293514,Low,-0.00220173730400397,-0.001711664136528901
2024-02-28,1.084481120109558,0.007216223339003709,1.0860610838110387,1.0856859673413704,Low,-0.0015799637014806134,-0.001204847231812245
2024-02-29,1.0838816165924072,0.007167703936304188,1.0855406232407854,1.0851470968518784,Low,-0.0016590066483781474,-0.0012654802594711523
2024-03-01,1.0804970264434814,0.007124160938582996,1.0787993341134252,1.0791688950565987,Low,0.001697692330056233,0.0013281313868827027
2024-03-04,1.084269404411316,0.007148427097988006,1.0869706987217818,1.0863692981874848,Low,-0.0027012943104658405,-0.0020998937761689263
2024-03-05,1.0855170488357544,0.00718560883115572,1.0825633734802125,1.0832654976554235,Low,0.002953675355541918,0.002251551180330935
2024-03-06,1.0855995416641235,0.0071469565619795335,1.0868058914276035,1.086524035436708,Low,-0.001206349763479997,-0.0009244937725845226
2024-03-07,1.089953899383545,0.007103579942552484,1.0942724232340524,1.0932970748238446,Low,-0.004318523850507461,-0.003343175440299717
2024-03-08,1.0950144529342651,0.0071716407401474684,1.0927005872315976,1.0932844682611296,Low,0.0023138657026675613,0.001729984673135565
2024-03-11,1.0942955017089844,0.0072672739377187415,1.0931540248597968,1.0934154110261602,Low,0.0011414768491875282,0.0008800906828241306
2024-03-12,1.093135118484497,0.007214207534960253,1.0934001092186076,1.0933284266330998,Low,-0.0002649907341105706,-0.00019330814860274437
2024-03-13,1.0927767753601074,0.0071712480053044035,1.0917493381629497,1.091987004293753,Low,0.001027437197157699,0.0007897710663544721
2024-03-14,1.0955302715301514,0.007126013072637537,1.0921648791352423,1.0929759144933542,Low,0.0033653923949090725,0.0025543570367971835
2024-03-15,1.0883406400680542,0.007127123905449433,1.0888418993977411,1.0886649009255103,Low,-0.0005012593296869206,-0.00032426085745607125
2024-03-18,1.0882576704025269,0.007370679278998031,1.08606530457276,1.0865780919527674,Medium-Low,0.0021923658297668958,0.0016795784497594113
2024-03-19,1.087393879890442,0.007304211440059183,1.0884155342862527,1.0881690917037783,Low,-0.0010216543958108115,-0.0007752118133363961
2024-03-20,1.0863306522369385,0.007248637013082618,1.084486096036304,1.0849092969172198,Low,0.0018445562006343952,0.0014213553197186535
2024-03-21,1.0937210321426392,0.007200968723473859,1.0965723852760514,1.0959658307177076,Low,-0.0028513531334122266,-0.0022447985750684296
2024-03-22,1.0862362384796145,0.007450976647547299,1.084993961753682,1.0852228710393912,Medium-Low,0.0012422767259325784,0.0010133674402232895
2024-03-25,1.0807539224624634,0.007673975211729379,1.0803667066941853,1.080411951188719,Medium-High,0.0003872157682780486,0.000341971273744468
2024-03-26,1.0838228464126587,0.00773590391514458,1.085344646452806,1.0850136646287796,Medium-High,-0.0015218000401473475,-0.0011908182161208813
2024-03-27,1.0832358598709106,0.0076827859860298334,1.0807319081022242,1.0813134941543467,Medium-High,0.002503951768686452,0.0019223657165639008
2024-03-28,1.0813382863998413,0.00758685104787268,1.0819004912316228,1.0817530870567216,Medium-Low,-0.0005622048317814876,-0.00041480065688026535
2024-03-29,1.0794472694396973,0.007518025714672179,1.082222704473773,1.0815569928383593,Medium-Low,-0.002775435034075624,-0.002109723398662
2024-04-01,1.0792726278305054,0.007456170033577142,1.0759850258669241,1.0767535691661079,Medium-Low,0.0032876019635812437,0.0025190586643975
2024-04-02,1.0737217664718628,0.007381162967857886,1.0743759757859892,1.0741767393590498,Medium-Low,-0.0006542093141264083,-0.00045497288718698847
2024-04-03,1.076855182647705,0.007484284842433481,1.077230238493261,1.0771683708372068,Medium-Low,-0.0003750558455559716,-0.0003131881895017674
2024-04-04,1.0838346481323242,0.007460537471879876,1.085095671620649,1.0848581827412165,Medium-Low,-0.0012610234883247973,-0.0010235346088922626
2024-04-05,1.0837054252624512,0.007648665746108691,1.0811649550332392,1.0817588887131333,Medium-High,0.0025404702292119996,0.0019465365493178677
