Date,Actual,GARCH_Volatility,LSTM_Prediction,Hybrid_Prediction,Volatility_Regime,LSTM_Error,Hybrid_Error
2024-04-08,1.0830481052398682,0.007554350313121132,1.0803637469785776,1.0809870031027453,Medium-Low,0.0026843582612905426,0.00206110213712285
2024-04-09,1.0863661766052246,0.007471658285040734,1.087277610396753,1.0870916480740025,Medium-Low,-0.0009114337915283599,-0.0007254714687778829
2024-04-10,1.0859296321868896,0.007454782993549155,1.086564217876048,1.0864119725043302,Medium-Low,-0.0006345856891583068,-0.00048234031744054384
2024-04-11,1.074171543121338,0.007380787146251233,1.0752706849286495,1.074915785977578,Medium-Low,-0.0010991418073116321,-0.0007442428562400849
2024-04-12,1.0726851224899292,0.008046310625725745,1.0734655402175768,1.0732704365261307,Medium-High,-0.0007804177276475865,-0.0005853140362015452
2024-04-15,1.0649627447128296,0.007924868166353677,1.0639728817131515,1.0641407035999237,Medium-High,0.0009898629996780706,0.0008220411129058469
2024-04-16,1.0625749826431274,0.008115072978017869,1.0631632659862487,1.0630056905439929,Medium-High,-0.0005882833431212209,-0.00043070790086541244
2024-04-17,1.0621461868286133,0.008005564763829806,1.0627590696582982,1.0626119715565676,Medium-High,-0.0006128828296849687,-0.00046578472795433257
2024-04-18,1.0669398307800293,0.007877483518470662,1.065252025618432,1.065687064139035,Medium-High,0.0016878051615973888,0.001252766640994274
2024-04-19,1.0644185543060305,0.007883847555344192,1.0683179516445767,1.0673837716866192,Medium-High,-0.0038993973385461622,-0.002965217380588747
2024-04-22,1.065825343132019,0.007800625104034467,1.0667145476482038,1.066517948129418,Medium-High,-0.0008892045161847939,-0.0006926049973989823
2024-04-23,1.065405249595642,0.00770207779298219,1.0630147343728764,1.0635711358470517,Medium-High,0.0023905152227656767,0.001834113748590438
2024-04-24,1.0704345703125,0.007603377304609965,1.0715184198685526,1.0713062613153141,Medium-Low,-0.001083849556052563,-0.0008716910028141456
2024-04-25,1.0699878931045532,0.007652392298411217,1.0680287215500799,1.068483877432035,Medium-High,0.001959171554473338,0.001504015672518122
2024-04-26,1.072961449623108,0.007558713848117821,1.0744173435282542,1.0741010070689792,Medium-Low,-0.0014558939051463327,-0.001139557445871242
2024-04-29,1.0706866979599,0.007522038537309568,1.073157372005101,1.0725598576425694,Medium-Low,-0.002470674045201182,-0.0018731596826695451
2024-04-30,1.0715701580047607,0.007468938968671035,1.069855089507577,1.070264100021763,Medium-Low,0.001715068497183836,0.0013060579829977659
2024-05-01,1.0666552782058716,0.007396845337792389,1.0688534436388124,1.0682978683890805,Medium-Low,-0.002198165432940824,-0.0016425901832088918
2024-05-02,1.0721560716629028,0.007463416063976681,1.0727219065865063,1.0726349807738456,Medium-Low,-0.0005658349236035143,-0.0004789091109427268
2024-05-03,1.073306918144226,0.007555717505917211,1.0749257892481803,1.0745561725065071,Medium-Low,-0.0016188711039542003,-0.0012492543622810715
2024-05-06,1.0758124589920044,0.007477862728577131,1.0795643096430643,1.0787063563423436,Medium-Low,-0.0037518506510598737,-0.0028938973503391807
2024-05-07,1.0767507553100586,0.007435314270265129,1.0762018189995803,1.0763381636444078,Medium-Low,0.0005489363104782541,0.00041259166565077443
2024-05-08,1.0750491619110107,0.007367148153824457,1.0735946650605535,1.073921218219721,Medium-Low,0.0014544968504572875,0.0011279436912896568
2024-05-09,1.0746910572052002,0.007317257731775549,1.072892651355221,1.073310888436339,Low,0.0017984058499791455,0.0013801687688612674
2024-05-10,1.078515887260437,0.007256938519328993,1.0766529034863563,1.077120939724691,Low,0.0018629837740806732,0.0013949475357459828
2024-05-13,1.077040672302246,0.007284865086492819,1.0769566538639637,1.0769641031110397,Low,8.401843828242939e-05,7.656919120635486e-05
2024-05-14,1.079354166984558,0.007239449051139162,1.0799381174810696,1.079820527781227,Low,-0.0005839504965114983,-0.000466360796668841
2024-05-15,1.0814552307128906,0.007216782494573068,1.0819187120797025,1.0818275765773286,Low,-0.0004634813668118465,-0.0003723458644380173
2024-05-16,1.0889805555343628,0.007191120365341269,1.0903157835940107,1.0900654401094818,Low,-0.0013352280596479194,-0.0010848845751190161
2024-05-17,1.0867793560028076,0.007456007906399699,1.086916263335981,1.0868659514118315,Medium-Low,-0.0001369073331733972,-8.659540902389296e-05
2024-05-20,1.0875475406646729,0.007407149676372795,1.0905126275122607,1.0898245408076543,Medium-Low,-0.0029650868475878944,-0.002277000142981489
2024-05-21,1.086082935333252,0.007340167052117566,1.0856100309862546,1.0857086493549095,Medium-Low,0.000472904346997316,0.0003742859783424368
2024-05-22,1.0855170488357544,0.0072886207326059065,1.0911556441721246,1.0898303348894827,Low,-0.0056385953363702335,-0.004313286053728271
2024-05-23,1.0825204849243164,0.007232299550026659,1.0839571787892257,1.0835958500252838,Low,-0.0014366938649092997,-0.001075365100967396
2024-05-24,1.0812681913375854,0.007230381344417719,1.0795698533355584,1.079957241118143,Low,0.0016983380020270111,0.001310950219442386
2024-05-27,1.0847634077072144,0.0071871462073924575,1.0823814833973116,1.082968328647695,Low,0.0023819243099028053,0.0017950790595193666
2024-05-28,1.0861891508102417,0.007208500777928684,1.0871135706307948,1.0869088804380194,Low,-0.0009244198205531351,-0.0007197296277776655
2024-05-29,1.0851871967315674,0.007170111941254166,1.084776546423696,1.0848644193764663,Low,0.00041065030787135193,0.0003227773551011115
2024-05-30,1.0801819562911987,0.007129955186084738,1.0818975941691695,1.0814542829098892,Low,-0.0017156378779707993,-0.001272326618690478
2024-05-31,1.0835410356521606,0.007230119178492683,1.0843473492172084,1.084186347092729,Low,-0.0008063135650477893,-0.0006453114405684524
2024-06-03,1.0853049755096436,0.007241564662846916,1.0850665995123612,1.0851370518131749,Low,0.00023837599728238068,0.00016792369646867478
2024-06-04,1.0907385349273682,0.007205774697345718,1.0887119589315617,1.0892316457099631,Low,0.0020265759958064677,0.0015068892174050497
2024-06-05,1.0881866216659546,0.0073198997913737325,1.0851821880098604,1.0858647039799103,Low,0.003004433656094152,0.0023219176860442836
2024-06-06,1.087453007698059,0.007294399390518325,1.0865671167439996,1.0867685204569273,Low,0.0008858909540594428,0.0006844872411317926
2024-06-07,1.0894432067871094,0.007238684941300716,1.0911163927453318,1.0907410126844077,Low,-0.0016731859582224118,-0.001297805897298332
2024-06-10,1.077888250350952,0.007207796711238346,1.0789044595221755,1.0785706681300367,Low,-0.001016209171223581,-0.0006824177790847319
2024-06-11,1.0764262676239014,0.00787647893229002,1.0739515694666477,1.0745190507571882,Medium-High,0.002474698157253652,0.001907216866713135
2024-06-12,1.07403302192688,0.0077710773992148135,1.074506088074682,1.0743754522559978,Medium-High,-0.0004730661478018483,-0.00034243032911773774
2024-06-13,1.0813149213790894,0.007695286281845006,1.081742460327597,1.0817026893193267,Medium-High,-0.00042753894850755536,-0.00038776794023731576
2024-06-14,1.0738831758499146,0.007876613068828656,1.0724513598282595,1.0727251009532868,Medium-High,0.0014318160216550968,0.001158074896627781
2024-06-17,1.0702168941497805,0.00804580760438261,1.0707127947251192,1.0705662580446966,Medium-High,-0.0004959005753386592,-0.0003493638949161326
2024-06-18,1.0740677118301392,0.007982809626209121,1.0739939591456777,1.074043154052547,Medium-High,7.375268446141447e-05,2.4557777592137953e-05
2024-06-19,1.0742292404174805,0.007933536835130896,1.0718883209698826,1.0724379279327412,Medium-High,0.0023409194475978445,0.0017913124847392936
2024-06-20,1.0751532316207886,0.007811507170196702,1.0758379169103751,1.0756852158091048,Medium-High,-0.0006846852895865396,-0.0005319841883162368
2024-06-21,1.0706409215927124,0.007705693247706991,1.072007294932155,1.0716498712379479,Medium-High,-0.0013663733394426725,-0.0010089496452354574
2024-06-24,1.0687757730484009,0.007715344262976948,1.0710683544420003,1.0705159466474081,Medium-High,-0.0022925813935994466,-0.0017401735990072442
2024-06-25,1.0732723474502563,0.007633310757681721,1.0751964502742208,1.0747830793743076,Medium-Low,-0.0019241028239644908,-0.0015107319240512673
2024-06-26,1.0709619522094729,0.007650655798718965,1.0682741521674797,1.0688845112693979,Medium-High,0.0026878000419932047,0.002077440940075004
2024-06-27,1.068010926246643,0.007585191595145469,1.0662554235046642,1.0666421182737515,Medium-Low,0.0017555027419788871,0.001368807972891517
2024-06-28,1.0708472728729248,0.007545168589514168,1.0717533513531259,1.0715646500561122,Medium-Low,-0.000906078480201078,-0.0007173771831874287
2024-07-01,1.0735257863998413,0.007505702237757001,1.0744398294107846,1.0742479543835102,Medium-Low,-0.0009140430109433328,-0.0007221679836688644
2024-07-02,1.0737102031707764,0.00746535596047669,1.0747517050484514,1.074509303063492,Medium-Low,-0.001041501877675044,-0.000799099892715649
2024-07-03,1.0748412609100342,0.007389443366738503,1.082652750092461,1.0808325929730997,Medium-Low,-0.007811489182426801,-0.005991332063065569
2024-07-04,1.0793308019638062,0.007328216378727602,1.0802770663653234,1.0800926572142298,Medium-Low,-0.0009462644015172383,-0.0007618552504236042
2024-07-05,1.0810693502426147,0.007378753247971975,1.0833149107253712,1.0828033884730368,Medium-Low,-0.0022455604827564812,-0.0017340382304220636
2024-07-08,1.082602620124817,0.007328234895068942,1.0844882857673535,1.0840593530250988,Medium-Low,-0.0018856656425365603,-0.0014567329002819207
2024-07-09,1.0830950736999512,0.007279184019653178,1.0844109364663412,1.0841068297362175,Low,-0.0013158627663900635,-0.0010117560362663536
2024-07-10,1.0814785957336426,0.007223409915071567,1.0809116014460116,1.081030997724973,Low,0.0005669942876309619,0.00044759800866955857
2024-07-11,1.083329677581787,0.00718679570166269,1.0847993298631495,1.0844704663230982,Low,-0.0014696522813624213,-0.0011407887413110718
2024-07-12,1.0872756242752075,0.007158656981966384,1.0854818063071117,1.0859346471788087,Low,0.0017938179680958566,0.0013409770963987988
2024-07-15,1.0885539054870603,0.007201741660304666,1.0880001907698758,1.088140472863683,Low,0.0005537147171845724,0.0004134326233773411
2024-07-16,1.0901559591293335,0.0071617790666092225,1.0890705247156007,1.0893380250624307,Low,0.0010854344137327665,0.0008179340669027813
2024-07-17,1.0902509689331057,0.007131235954360403,1.0904158188265305,1.0903779968274965,Low,-0.00016484989342480105,-0.00012702789439078543
2024-07-18,1.094020128250122,0.007089516899314531,1.098643008102009,1.097591525325774,Low,-0.0046228798518870295,-0.0035713970756519053
2024-07-19,1.0901559591293335,0.00713190209710983,1.0864815080591135,1.087310071249953,Low,0.0036744510702200195,0.0028458878793804487
2024-07-22,1.0899182558059692,0.0071734487353803675,1.0913512792406095,1.0910136796323158,Low,-0.001433023434640246,-0.001095423826346531
2024-07-23,1.0889805555343628,0.007127584728006149,1.0856906297198214,1.0864533919346597,Low,0.00328992581454135,0.002527163599703064
2024-07-24,1.0850694179534912,0.007091161478948509,1.0842920250461756,1.0844416773761,Low,0.0007773929073155994,0.0006277405773911227
2024-07-25,1.0839520692825315,0.007140246281768371,1.0862506401966447,1.0857030284606723,Low,-0.0022985709141132293,-0.0017509591781408318
2024-07-26,1.0851283073425293,0.007104633293038966,1.0852020243693314,1.0851945094601307,Low,-7.371702680214476e-05,-6.620211760144379e-05
2024-07-29,1.0853756666183472,0.007073557684208512,1.0831407585366561,1.083666248012944,Low,0.0022349080816910227,0.0017094186054031901
2024-07-30,1.081946611404419,0.0070382014504744485,1.0806476153588336,1.0809234288433949,Low,0.0012989960455853655,0.001023182561024072
2024-07-31,1.081607222557068,0.007073791100590828,1.08302080188343,1.0826869133704948,Low,-0.00141357932636188,-0.001079690813426737
2024-08-01,1.082391619682312,0.007038723887097027,1.0808503686552637,1.0812178481088213,Low,0.0015412510270482738,0.001173771573490745
2024-08-02,1.078760266304016,0.007010261188060937,1.0793854971318388,1.0792089594823182,Low,-0.0006252308278229535,-0.00044869317830231736
2024-08-05,1.0910836458206177,0.007057678612656278,1.0905619499543227,1.0907862909479478,Low,0.0005216958662950244,0.00029735487266990823
2024-08-06,1.0950982570648191,0.007847863299549809,1.0935417503331737,1.0939395796082676,Medium-High,0.001556506731645424,0.0011586774565515157
2024-08-07,1.0926215648651123,0.007816368403145507,1.097196186612235,1.0961042315703327,Medium-High,-0.0045746217471227535,-0.0034826667052203497
2024-08-08,1.0928125381469729,0.007737061130721491,1.094119223328822,1.0938147669726463,Medium-High,-0.0013066851818490655,-0.001002228825673468
2024-08-09,1.0915720462799072,0.007634145924918278,1.0874339517023404,1.088392853986609,Medium-Low,0.004138094577566864,0.0031791922932982164
2024-08-12,1.091381311416626,0.007549298892329616,1.0917774843934773,1.0916831154204272,Medium-Low,-0.00039617297685135,-0.0003018040038011982
2024-08-13,1.0936251878738403,0.007464965123768008,1.0921378759919367,1.0925048206454357,Medium-Low,0.0014873118819036524,0.001120367228404584
2024-08-14,1.0996986627578735,0.007415971237769569,1.1011760866305667,1.1008804043179745,Medium-Low,-0.0014774238726931177,-0.0011817415601009795
2024-08-15,1.101321578025818,0.00754060785704236,1.09958207390091,1.1000029371909386,Medium-Low,0.0017395041249081977,0.0013186408348795364
2024-08-16,1.0972732305526731,0.007470788519247474,1.0972364431973285,1.0972115005133425,Medium-Low,3.678735534462518e-05,6.173003933063193e-05
2024-08-19,1.1024993658065796,0.00748075419299559,1.1032958805380353,1.1031526503142202,Medium-Low,-0.0007965147314556997,-0.0006532845076405724
2024-08-20,1.1086474657058716,0.007546569989397242,1.1101637135845899,1.1098595568832132,Medium-Low,-0.001516247878718291,-0.0012120911773416676
2024-08-21,1.112792730331421,0.007656631704476828,1.1100476729797155,1.110724956368853,Medium-High,0.0027450573517053822,0.0020677739625678537
2024-08-22,1.115536093711853,0.007648434541941288,1.114689943959085,1.114910862176571,Medium-Low,0.0008461497527680883,0.0006252315352819338
2024-08-23,1.111716389656067,0.0075920794328185786,1.1109041663343011,1.111062734249726,Medium-Low,0.0008122233217657815,0.0006536554063409916
2024-08-26,1.118793487548828,0.007577397589121679,1.1170508457219952,1.11751765619818,Medium-Low,0.0017426418268327026,0.0012758313506477936
2024-08-27,1.1164700984954834,0.007741226832088775,1.1203313140002689,1.1194077170122583,Medium-High,-0.0038612155047854646,-0.002937618516774876
2024-08-28,1.117793083190918,0.007664543147688918,1.1185870368912751,1.1184120514240614,Medium-High,-0.000793953700357175,-0.0006189682331434465
2024-08-29,1.1124955415725708,0.007577366576151421,1.1100952358759757,1.1106134989046577,Medium-Low,0.0024003056965951064,0.001882042667913142
2024-08-30,1.10804545879364,0.007631815452976091,1.1102003251808301,1.1096587439460577,Medium-Low,-0.002154866387190202,-0.001613285152417765
2024-09-02,1.1044842004776,0.007639625111855165,1.1091156505754396,1.1080013952533256,Medium-Low,-0.004631450097839496,-0.0035171947757255406
2024-09-03,1.1067456007003784,0.007611066942247777,1.1088036158207222,1.1083403528338571,Medium-Low,-0.002058015120343759,-0.0015947521334787051
2024-09-04,1.1048868894577026,0.007546765007392674,1.1017902343041615,1.102500095799558,Medium-Low,0.0030966551535411835,0.002386793658144537
2024-09-05,1.10804545879364,0.007480451775490483,1.1068680789325211,1.1071700165668574,Medium-Low,0.0011773798611187658,0.0008754422267824857
2024-09-06,1.1111111640930176,0.007454933115745396,1.1136324691594215,1.1130673660562191,Medium-Low,-0.0025213050664039116,-0.001956201963201565
2024-09-09,1.1087212562561035,0.007428854790481556,1.1073499961079727,1.1076513485908606,Medium-Low,0.0013712601481308262,0.0010699076652429529
2024-09-10,1.1037527322769165,0.007386316787764965,1.1049319055981384,1.1046145443451827,Medium-Low,-0.0011791733212218602,-0.0008618120682661878
2024-09-11,1.1020983457565308,0.007448001045390722,1.1038031386093672,1.1033901441845206,Medium-Low,-0.0017047928528364231,-0.0012917984279898764
2024-09-12,1.1010911464691162,0.0073881303478823485,1.0992023000557576,1.0996363386163723,Medium-Low,0.0018888464133586247,0.001454807852743878
2024-09-13,1.1077877283096311,0.007325270973742726,1.1073276104455652,1.1074908860316166,Low,0.00046011786406596755,0.0002968422780145197
2024-09-16,1.1088441610336304,0.007499975942284348,1.1019626247050995,1.1035831102217308,Medium-Low,0.006881536328530835,0.005261050811899537
2024-09-17,1.1129536628723145,0.007426203109432804,1.1105820054228943,1.1111715381697107,Medium-Low,0.0023716574494201392,0.001782124702603749
2024-09-18,1.1123099327087402,0.007441921117644601,1.1118083444963058,1.1119204855512832,Medium-Low,0.0005015882124344007,0.0003894471574570346
2024-09-19,1.1114816665649414,0.007370342537809191,1.1088879924239876,1.1094885923192295,Medium-Low,0.0025936741409537944,0.0019930742457119344
2024-09-20,1.1161960363388062,0.007307479035299213,1.1194222908016467,1.1187057476900544,Low,-0.0032262544628405276,-0.0025097113512482228
2024-09-23,1.1160838603973389,0.0073639124524395895,1.1130567695453586,1.1137648162074916,Medium-Low,0.003027090851980274,0.002319044189847297
2024-09-24,1.111172795295715,0.007298162335168922,1.1104893141723549,1.1106086825010626,Low,0.0006834811233602522,0.000564112794652516
2024-09-25,1.1191190481185913,0.00736558028419919,1.118999732591213,1.1190935477973412,Medium-Low,0.00011931552737820539,2.5500321250149227e-05
2024-09-26,1.1131023168563845,0.007622851868910734,1.116451294230332,1.115617052941497,Medium-Low,-0.0033489773739474593,-0.0025147360851125455
2024-09-27,1.117717981338501,0.0077121195988865765,1.1144379091187115,1.1152443979889217,Medium-High,0.0032800722197894316,0.002473583349579256
2024-09-30,1.1169815063476562,0.007717584100390594,1.1194868716572195,1.1188939837393976,Medium-High,-0.0025053653095632455,-0.001912477391741385
2024-10-01,1.113660216331482,0.007619098071657331,1.1138479335228932,1.1137764364345077,Medium-Low,-0.00018771719141130738,-0.00011622010302581032
2024-10-02,1.1063904762268066,0.00758337140125688,1.1046906927667184,1.1050285376262396,Medium-Low,0.0016997834600882555,0.001361938600566992
2024-10-03,1.1048502922058103,0.007762501080278049,1.1058973562081413,1.1056393554821582,Medium-High,-0.0010470640023310107,-0.0007890632763478678
2024-10-04,1.103557825088501,0.007668935540761559,1.104039828825315,1.103916224604273,Medium-High,-0.00048200373681406283,-0.00035839951577210094
2024-10-07,1.0974539518356323,0.007581117683019163,1.0965075957690624,1.0966786444247947,Medium-Low,0.0009463560665698978,0.0007753074108376445
2024-10-08,1.0975743532180786,0.007685945685752989,1.0977138978077,1.0976822130600117,Medium-High,-0.00013954458962128768,-0.00010785984193306675
2024-10-09,1.0975743532180786,0.007587937182205892,1.0967708236065414,1.09695901869977,Medium-Low,0.0008035296115371793,0.0006153345183086412
2024-10-10,1.0943313837051392,0.0074995562339502065,1.0947295608084424,1.0946094210290747,Medium-Low,-0.0003981771033032544,-0.0002780373239354983
2024-10-11,1.0933860540390017,0.007475853789316352,1.0948088529687066,1.0944677821971485,Medium-Low,-0.0014227989297048715,-0.0010817281581467775
2024-10-14,1.0925379991531372,0.007403486982714026,1.0958726908114063,1.0950846409943629,Medium-Low,-0.003334691658269051,-0.002546641841225661
2024-10-15,1.0909169912338257,0.007337542967523408,1.088432369106394,1.0890008564600666,Medium-Low,0.0024846221274317237,0.0019161347737590706
2024-10-16,1.0884116888046265,0.007288801726179009,1.0929480289955003,1.0918648027332905,Low,-0.004536340190873789,-0.0034531139286639867
2024-10-17,1.0862481594085691,0.007265320403365118,1.0823274774978249,1.0832278079516635,Low,0.003920681910744239,0.003020351456905601
2024-10-18,1.0829542875289917,0.007235652288123423,1.0828066661160123,1.0828139361405769,Low,0.0001476214129794151,0.00014035138841483885
2024-10-21,1.0868619680404663,0.007243744845624264,1.087881481248949,1.0876750931385704,Low,-0.001019513208482703,-0.0008131250981040505
2024-10-22,1.0817828178405762,0.0072754661759289576,1.082614322482061,1.0823774718604247,Low,-0.0008315046414848482,-0.000594654019848484
2024-10-23,1.079727053642273,0.00736167699941909,1.0785523853682915,1.0788104638397644,Medium-Low,0.001174668273981494,0.0009165898025085273
2024-10-24,1.0780508518218994,0.007319606916069718,1.0777083658112847,1.077774684809207,Low,0.0003424860106147065,0.00027616701269250754
2024-10-25,1.0824151039123535,0.007274099556868705,1.0811829911577873,1.0815077422873698,Low,0.0012321127545662502,0.0009073616249837269
2024-10-28,1.0796570777893066,0.0073241232702810155,1.0785859866161138,1.0788139848585518,Low,0.0010710911731928174,0.0008430929307547963
2024-10-29,1.0816774368286133,0.007304822677100298,1.0833225101720447,1.0829539643915407,Low,-0.0016450733434314468,-0.0012765275629273987
2024-10-30,1.0820636749267578,0.007267931727421104,1.0827783586504738,1.0826141739099433,Low,-0.0007146837237159698,-0.0005504989831854878
